file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
בדיקה-284-791_page_0281.pdf,281,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ELKvKiQLgPU2n1CIcbhXgHduRJwEeUoZ/view?usp=drivesdk,1ELKvKiQLgPU2n1CIcbhXgHduRJwEeUoZ,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0282.pdf,282,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1y4ptV-VeALC1j7EBZV-c7pBBGtof-3wD/view?usp=drivesdk,1y4ptV-VeALC1j7EBZV-c7pBBGtof-3wD,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0283.pdf,283,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1mEIeYwsUo-1Z8lEVdmOjNNsh8LbcZMQI/view?usp=drivesdk,1mEIeYwsUo-1Z8lEVdmOjNNsh8LbcZMQI,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0284.pdf,284,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ieJfF05I7GBUhTICW18y6KikXN8LPNaf/view?usp=drivesdk,1ieJfF05I7GBUhTICW18y6KikXN8LPNaf,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0285.pdf,285,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1qHs1760jEjR_rp58XEYGqE0sGzcEIMJK/view?usp=drivesdk,1qHs1760jEjR_rp58XEYGqE0sGzcEIMJK,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0286.pdf,286,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1bfUhhzSOom5wJQv4DXn3o9URZd4QWqMG/view?usp=drivesdk,1bfUhhzSOom5wJQv4DXn3o9URZd4QWqMG,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0287.pdf,287,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ki8J9SY81hWvbAV7PvwBOaQB_Y5cywlI/view?usp=drivesdk,1ki8J9SY81hWvbAV7PvwBOaQB_Y5cywlI,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0289.pdf,289,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1vmkQvd-MjwRUp-KfTAioOIXkKZ9rijca/view?usp=drivesdk,1vmkQvd-MjwRUp-KfTAioOIXkKZ9rijca,regular_forms,בדיקה-284-791,False,3,0,1,1,2
בדיקה-284-791_page_0290.pdf,290,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1HG9ASJOOpdFIuGUvZg0gQ6FHidurLHSn/view?usp=drivesdk,1HG9ASJOOpdFIuGUvZg0gQ6FHidurLHSn,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0291.pdf,291,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1l6c6FivOlhvnIvEStCmFOE8D_ExnmB02/view?usp=drivesdk,1l6c6FivOlhvnIvEStCmFOE8D_ExnmB02,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0293.pdf,293,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1OZvrimhr8AjnuKW5f8zk45rgIG1nokuL/view?usp=drivesdk,1OZvrimhr8AjnuKW5f8zk45rgIG1nokuL,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0294.pdf,294,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1LDUsX4IzQCHLZ-b3yVXOa8TYZPEigeIS/view?usp=drivesdk,1LDUsX4IzQCHLZ-b3yVXOa8TYZPEigeIS,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0295.pdf,295,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ss9i3qukSZsOfwT8A0Elkrgcehpdc6KY/view?usp=drivesdk,1ss9i3qukSZsOfwT8A0Elkrgcehpdc6KY,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0296.pdf,296,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1PgFtGpMqA1B065gI_LgovetKEORPRk5I/view?usp=drivesdk,1PgFtGpMqA1B065gI_LgovetKEORPRk5I,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0299.pdf,299,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1WiqKfmo5krP7CNzclEyny8QEYnglJU9Y/view?usp=drivesdk,1WiqKfmo5krP7CNzclEyny8QEYnglJU9Y,regular_forms,בדיקה-284-791,False,3,1,1,1,3
בדיקה-284-791_page_0300.pdf,300,regular_docs,regular_form,0,train,https://drive.google.com/file/d/14w9hJtsLaXrynbJFweuUlfk1VzrijIuG/view?usp=drivesdk,14w9hJtsLaXrynbJFweuUlfk1VzrijIuG,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0301.pdf,301,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1BWrKjP-zjJ6vHw6lCzKh5Al8LD-dOnvV/view?usp=drivesdk,1BWrKjP-zjJ6vHw6lCzKh5Al8LD-dOnvV,regular_forms,בדיקה-284-791,False,2,1,0,1,3
בדיקה-284-791_page_0302.pdf,302,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1HANDh7u8elP5VWI_RJDNPLdRV6OWSp40/view?usp=drivesdk,1HANDh7u8elP5VWI_RJDNPLdRV6OWSp40,regular_forms,בדיקה-284-791,False,2,1,1,2,5
בדיקה-284-791_page_0303.pdf,303,regular_docs,regular_form,0,train,https://drive.google.com/file/d/17hfkfHV1oethFIF9KnrdXmEF3M6aHuYX/view?usp=drivesdk,17hfkfHV1oethFIF9KnrdXmEF3M6aHuYX,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0304.pdf,304,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1nSnLVM9IC_PWeJ0eQevZIk1t4iQybaPU/view?usp=drivesdk,1nSnLVM9IC_PWeJ0eQevZIk1t4iQybaPU,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0305.pdf,305,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1hNsyiouWN4q3tjsnP5VUVuTT93ZHrF6r/view?usp=drivesdk,1hNsyiouWN4q3tjsnP5VUVuTT93ZHrF6r,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0306.pdf,306,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Ysko64BAbseUgaFATiD2C5pciI-FgqTG/view?usp=drivesdk,1Ysko64BAbseUgaFATiD2C5pciI-FgqTG,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0307.pdf,307,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1oi6KOhClYhW5fdAgZXFHnd7M9Saouor0/view?usp=drivesdk,1oi6KOhClYhW5fdAgZXFHnd7M9Saouor0,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0308.pdf,308,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1I6wftYvGEGOuQP8yQHD3QZwWB9L2InwE/view?usp=drivesdk,1I6wftYvGEGOuQP8yQHD3QZwWB9L2InwE,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0310.pdf,310,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1_asWImJhUz2Pz3-PpbKOuWm87wpom9p6/view?usp=drivesdk,1_asWImJhUz2Pz3-PpbKOuWm87wpom9p6,regular_forms,בדיקה-284-791,False,1,1,0,1,4
בדיקה-284-791_page_0311.pdf,311,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1bDnhYPfL5wYrFc8Ge_4uXs1Yu0Yr7Tew/view?usp=drivesdk,1bDnhYPfL5wYrFc8Ge_4uXs1Yu0Yr7Tew,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0313.pdf,313,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1U2MWCb-QNs7FIegjq62HV7hd3lOxq7I-/view?usp=drivesdk,1U2MWCb-QNs7FIegjq62HV7hd3lOxq7I-,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0314.pdf,314,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1l8KU5MUfztdIilWQuERW98T3-FVWrYz7/view?usp=drivesdk,1l8KU5MUfztdIilWQuERW98T3-FVWrYz7,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0315.pdf,315,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1kS1t5yhPO3p4CR4_7hVWlaOjshiRrxHw/view?usp=drivesdk,1kS1t5yhPO3p4CR4_7hVWlaOjshiRrxHw,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0316.pdf,316,regular_docs,regular_form,0,train,https://drive.google.com/file/d/16HOhFhm799aEEhHousqtm9opjFVTl799/view?usp=drivesdk,16HOhFhm799aEEhHousqtm9opjFVTl799,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0318.pdf,318,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1f6-F32tvrRgqj88ddYFkH5BcBF4rJ75G/view?usp=drivesdk,1f6-F32tvrRgqj88ddYFkH5BcBF4rJ75G,regular_forms,בדיקה-284-791,False,2,0,1,2,4
בדיקה-284-791_page_0320.pdf,320,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1HkdOPVoifc_uZokgGsBA3jY7lCfGHp5T/view?usp=drivesdk,1HkdOPVoifc_uZokgGsBA3jY7lCfGHp5T,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0321.pdf,321,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1plMyujme-n28yPcgB4BflmN5u77j3yuB/view?usp=drivesdk,1plMyujme-n28yPcgB4BflmN5u77j3yuB,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0322.pdf,322,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1DWtsvbnEvUn0ORbXYi-NUDWP_wMlVOg9/view?usp=drivesdk,1DWtsvbnEvUn0ORbXYi-NUDWP_wMlVOg9,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0325.pdf,325,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1fkLiWgqqAPssYF9Qq2A-8DSRgH1uFSCW/view?usp=drivesdk,1fkLiWgqqAPssYF9Qq2A-8DSRgH1uFSCW,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0326.pdf,326,regular_docs,regular_form,0,train,https://drive.google.com/file/d/194JjlUmxXNxmwcKlDvyDG1vn35uAkAU8/view?usp=drivesdk,194JjlUmxXNxmwcKlDvyDG1vn35uAkAU8,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0328.pdf,328,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1do96sqg1DIu2fcqGFjPU30skBJsKR-tQ/view?usp=drivesdk,1do96sqg1DIu2fcqGFjPU30skBJsKR-tQ,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0330.pdf,330,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1LaWT0T6QuC-bh3kVwy-FIuqvQE7iyitj/view?usp=drivesdk,1LaWT0T6QuC-bh3kVwy-FIuqvQE7iyitj,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0331.pdf,331,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AoEG22dcfcJbacBpNRwin2hj0v8TxWhJ/view?usp=drivesdk,1AoEG22dcfcJbacBpNRwin2hj0v8TxWhJ,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0332.pdf,332,regular_docs,regular_form,0,train,https://drive.google.com/file/d/15SzJ3MYtSqJ6g2s1yBoQqqZPtKinC95s/view?usp=drivesdk,15SzJ3MYtSqJ6g2s1yBoQqqZPtKinC95s,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0334.pdf,334,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1rDwJF_uHob8-FxXNkGjCppQRMphAUj73/view?usp=drivesdk,1rDwJF_uHob8-FxXNkGjCppQRMphAUj73,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0337.pdf,337,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ePhJFjN4x9gY-Oga9B3VKYaN21vvNDeF/view?usp=drivesdk,1ePhJFjN4x9gY-Oga9B3VKYaN21vvNDeF,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0339.pdf,339,regular_docs,regular_form,0,train,https://drive.google.com/file/d/12kbobZuLTJyUWDB4THFlonWd9l44UpcV/view?usp=drivesdk,12kbobZuLTJyUWDB4THFlonWd9l44UpcV,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0341.pdf,341,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1IN11J0zZ1u0MTYORowBl92rr-q6CNzXX/view?usp=drivesdk,1IN11J0zZ1u0MTYORowBl92rr-q6CNzXX,regular_forms,בדיקה-284-791,False,2,1,0,1,3
בדיקה-284-791_page_0344.pdf,344,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1atD9ieVE3SI0oZAp_KpHFvUCXKLdsGTz/view?usp=drivesdk,1atD9ieVE3SI0oZAp_KpHFvUCXKLdsGTz,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0345.pdf,345,regular_docs,regular_form,0,train,https://drive.google.com/file/d/16ZJvU2--Boti00vVfmPOpAfch_H56_-0/view?usp=drivesdk,16ZJvU2--Boti00vVfmPOpAfch_H56_-0,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0346.pdf,346,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Q1c6AuVYzY9IHt2NGqCmntgWl2MoCyOo/view?usp=drivesdk,1Q1c6AuVYzY9IHt2NGqCmntgWl2MoCyOo,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0347.pdf,347,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1kIfDOTBOxeJ_yCRIw3r4yICStA6N0TN9/view?usp=drivesdk,1kIfDOTBOxeJ_yCRIw3r4yICStA6N0TN9,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0352.pdf,352,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1gO7b3zn3OriQ0pbXZvRxCeaaJIaZeanU/view?usp=drivesdk,1gO7b3zn3OriQ0pbXZvRxCeaaJIaZeanU,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0353.pdf,353,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1iDkQUfBOFCsQYxhKTnpMJD7lgCW9FwBT/view?usp=drivesdk,1iDkQUfBOFCsQYxhKTnpMJD7lgCW9FwBT,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0354.pdf,354,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1zAGJ0_Fr-UDMW4X6Wyg8JvdwbqvwdPgw/view?usp=drivesdk,1zAGJ0_Fr-UDMW4X6Wyg8JvdwbqvwdPgw,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0355.pdf,355,regular_docs,regular_form,0,train,https://drive.google.com/file/d/13R61vdohjI3l0i9EE-tVhEmNbV0hopdt/view?usp=drivesdk,13R61vdohjI3l0i9EE-tVhEmNbV0hopdt,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0357.pdf,357,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1t8QhnLiE_mzoVpldMgWs2Zl3XMtu6-Zu/view?usp=drivesdk,1t8QhnLiE_mzoVpldMgWs2Zl3XMtu6-Zu,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0358.pdf,358,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1y4iQYaEx16WlkROgd66rIcJkp1gfyY-M/view?usp=drivesdk,1y4iQYaEx16WlkROgd66rIcJkp1gfyY-M,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0359.pdf,359,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1LilmXCh6iAz-ht2RZdgwtnDS2Jla7Pus/view?usp=drivesdk,1LilmXCh6iAz-ht2RZdgwtnDS2Jla7Pus,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0360.pdf,360,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Djg_QCHrQllxyebyGwq_4QC-8gdaP4pk/view?usp=drivesdk,1Djg_QCHrQllxyebyGwq_4QC-8gdaP4pk,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0364.pdf,364,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1v5P1simTaUk9Dvdjjw0G87wIkvnfKQDL/view?usp=drivesdk,1v5P1simTaUk9Dvdjjw0G87wIkvnfKQDL,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0367.pdf,367,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1PH4MB9Nuz2ErJiJazE9GWwRbjWX8-kTZ/view?usp=drivesdk,1PH4MB9Nuz2ErJiJazE9GWwRbjWX8-kTZ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0368.pdf,368,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aeFX1F-bCKATgCySNZp8OtOBNJlqsx3Q/view?usp=drivesdk,1aeFX1F-bCKATgCySNZp8OtOBNJlqsx3Q,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0369.pdf,369,regular_docs,regular_form,0,train,https://drive.google.com/file/d/13eq69UI2VNtt1AZ_cXlXiHby3f3TGFyS/view?usp=drivesdk,13eq69UI2VNtt1AZ_cXlXiHby3f3TGFyS,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0372.pdf,372,regular_docs,regular_form,0,train,https://drive.google.com/file/d/18XwahxJAo2fJ_AoUXa1yi92OvAkdAkRi/view?usp=drivesdk,18XwahxJAo2fJ_AoUXa1yi92OvAkdAkRi,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0373.pdf,373,regular_docs,regular_form,0,train,https://drive.google.com/file/d/12AKKKY1Q9Jdbgedb68EzFdszBM6iVYsN/view?usp=drivesdk,12AKKKY1Q9Jdbgedb68EzFdszBM6iVYsN,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0374.pdf,374,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1CxQX9x-r0stAZTz3Pa2wT7kCspG-tuUj/view?usp=drivesdk,1CxQX9x-r0stAZTz3Pa2wT7kCspG-tuUj,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0375.pdf,375,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1GWPTCTno4PTqEII_vHsQa7jvB3_91mhf/view?usp=drivesdk,1GWPTCTno4PTqEII_vHsQa7jvB3_91mhf,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0376.pdf,376,regular_docs,regular_form,0,train,https://drive.google.com/file/d/19UpcvW1y4-5mINAxiqDUgeMyj_KJ_5ST/view?usp=drivesdk,19UpcvW1y4-5mINAxiqDUgeMyj_KJ_5ST,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0378.pdf,378,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aVS99EccPXXvx5dGCtsXVsjm0ta5F_wj/view?usp=drivesdk,1aVS99EccPXXvx5dGCtsXVsjm0ta5F_wj,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0379.pdf,379,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1cJl_WWSq3zA6jppgLEdSpiZYdgB2dhaI/view?usp=drivesdk,1cJl_WWSq3zA6jppgLEdSpiZYdgB2dhaI,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0380.pdf,380,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Gipv1Er7gGFgQWjElyCpPz34HTZaRmkg/view?usp=drivesdk,1Gipv1Er7gGFgQWjElyCpPz34HTZaRmkg,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0383.pdf,383,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1sirHszrrFfXUqgOq2caBn4ECUDAfBAPc/view?usp=drivesdk,1sirHszrrFfXUqgOq2caBn4ECUDAfBAPc,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0384.pdf,384,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1TsBV0REao429C6q34qgzNWYPPrFogeON/view?usp=drivesdk,1TsBV0REao429C6q34qgzNWYPPrFogeON,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0386.pdf,386,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1kGc3WK_ZmcirDZrfkF1rgSELAdyKeFwA/view?usp=drivesdk,1kGc3WK_ZmcirDZrfkF1rgSELAdyKeFwA,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0388.pdf,388,regular_docs,regular_form,0,train,https://drive.google.com/file/d/19EGi4SP9s8dKM_nKZmncSVscrTCOyVwc/view?usp=drivesdk,19EGi4SP9s8dKM_nKZmncSVscrTCOyVwc,regular_forms,בדיקה-284-791,False,1,0,0,1,3
בדיקה-284-791_page_0389.pdf,389,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Whb-tF7wj79rQM07AsnhrJcUmI50-qas/view?usp=drivesdk,1Whb-tF7wj79rQM07AsnhrJcUmI50-qas,regular_forms,בדיקה-284-791,False,1,0,0,1,3
בדיקה-284-791_page_0392.pdf,392,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1jFKAX8awdDWf5WNB_Lv150wDpRB-RyjX/view?usp=drivesdk,1jFKAX8awdDWf5WNB_Lv150wDpRB-RyjX,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0394.pdf,394,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1UKUzPlwb47iVCBLPpnWsBG9y31_zUaou/view?usp=drivesdk,1UKUzPlwb47iVCBLPpnWsBG9y31_zUaou,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0395.pdf,395,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1myVa8_NSVqBXSwo0GTe_qlbi2ke8sGrF/view?usp=drivesdk,1myVa8_NSVqBXSwo0GTe_qlbi2ke8sGrF,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0396.pdf,396,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1_tnaMQyf_eJwVWH9XioUZu68eHK7CeXu/view?usp=drivesdk,1_tnaMQyf_eJwVWH9XioUZu68eHK7CeXu,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0399.pdf,399,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AByeO4XyEPGZgt7yGaTB_OQM5c1W8jm-/view?usp=drivesdk,1AByeO4XyEPGZgt7yGaTB_OQM5c1W8jm-,regular_forms,בדיקה-284-791,False,1,0,0,1,3
בדיקה-284-791_page_0401.pdf,401,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1lU2nfDr6ugTBK0mtKtLAq-kcLzXNUg5F/view?usp=drivesdk,1lU2nfDr6ugTBK0mtKtLAq-kcLzXNUg5F,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0402.pdf,402,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1NKxgrifQcQEdy1kITYO-r7V8S71Ds2Eb/view?usp=drivesdk,1NKxgrifQcQEdy1kITYO-r7V8S71Ds2Eb,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0403.pdf,403,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1PDYMgj5JEyzjBkP1FKwByv1BLWnwJpgo/view?usp=drivesdk,1PDYMgj5JEyzjBkP1FKwByv1BLWnwJpgo,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0404.pdf,404,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1N5NUgBRg0UD9Njfxqjw_r0OlK5XrINYt/view?usp=drivesdk,1N5NUgBRg0UD9Njfxqjw_r0OlK5XrINYt,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0405.pdf,405,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1iq8JpKd3GrTERogqW79tcZSq7RBTCG5a/view?usp=drivesdk,1iq8JpKd3GrTERogqW79tcZSq7RBTCG5a,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0406.pdf,406,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1m2WDBx4AnGB7MG4Zk1QWASOpNYhm2p1i/view?usp=drivesdk,1m2WDBx4AnGB7MG4Zk1QWASOpNYhm2p1i,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0407.pdf,407,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1XUeEVW-suWt75nXXkANs2R27VgbwvLjv/view?usp=drivesdk,1XUeEVW-suWt75nXXkANs2R27VgbwvLjv,regular_forms,בדיקה-284-791,False,1,0,0,1,3
בדיקה-284-791_page_0409.pdf,409,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1J3cFb2G0fXF9SUyOi_QEoeQefY2XTK3p/view?usp=drivesdk,1J3cFb2G0fXF9SUyOi_QEoeQefY2XTK3p,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0410.pdf,410,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1r4Sg7X7StDTJk_eTO_guj0C3Vx6dBsIC/view?usp=drivesdk,1r4Sg7X7StDTJk_eTO_guj0C3Vx6dBsIC,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0411.pdf,411,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1DACFH8sQguc7Rt8ZfYVMHGLAotCjh022/view?usp=drivesdk,1DACFH8sQguc7Rt8ZfYVMHGLAotCjh022,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0412.pdf,412,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1jJ7VQ55PXME0wJ9xErTnj7NpjiVsIPCj/view?usp=drivesdk,1jJ7VQ55PXME0wJ9xErTnj7NpjiVsIPCj,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0413.pdf,413,regular_docs,regular_form,0,train,https://drive.google.com/file/d/13BmaY56dhHiNLKHGMM_gCcO63qbmKbow/view?usp=drivesdk,13BmaY56dhHiNLKHGMM_gCcO63qbmKbow,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0415.pdf,415,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1yOYP9itjD4g7R9tm2rCRwjhVUEaBV91Y/view?usp=drivesdk,1yOYP9itjD4g7R9tm2rCRwjhVUEaBV91Y,regular_forms,בדיקה-284-791,False,2,0,1,2,4
